spec_emb_1,spec_emb_2,spec_emb_3,spec_emb_4,variable,label,community_id
0.10577583137279208,-0.08977071047537391,0.0639035787150471,-0.1478742095620209,P4_1,P4_1 Destaque de Perú en Deportes,3
0.12032805468971963,-0.10196397875879842,0.07137983897536673,-0.1609955985575784,P4_2,P4_2 Destaque de Perú en Desarrollo de la industria,3
0.11012497734856053,-0.09284587464615954,0.06161216601408179,-0.12672562779279534,P4_3,P4_3 Destaque de Perú en Agricultura y ganadería,3
0.09914937565020532,-0.08264920089975494,0.0476812309418847,-0.07477144197570992,P4_4,P4_4 Destaque de Perú en Minería,3
0.11085904785942957,-0.0941663053705008,0.06732090185683548,-0.15721614910718243,P4_5,P4_5 Destaque de Perú en Salud,3
0.11816315729000804,-0.10025256954549458,0.07110843889593738,-0.1635828500208344,P4_6,P4_6 Destaque de Perú en Desarrollo de tecnologías,3
0.12637247964015566,-0.10551535461525821,0.0668070645189644,-0.12002660573696888,P4_7,P4_7 Destaque de Perú en Arte y cultura,3
0.11759708187215512,-0.09977100351407181,0.07076247285350531,-0.16275983617533782,P4_8,P4_8 Destaque de Perú en Investigación científica,3
0.1096301951281208,-0.09306190075428268,0.0663419946184415,-0.15390346453251905,P4_9,P4_9 Destaque de Perú en Educación,3
0.06946656211727886,-0.05839971454387638,0.03781094547043427,-0.07356426233220154,P4_10,P4_10 Destaque de Perú en Turismo,3
0.11842387635341711,-0.10069501613752112,0.07319698690939769,-0.183969237852377,P4_11,P4_11 Destaque de Perú en Medioambiente,3
0.12637292075644274,-0.10703021693362857,0.07452518173281307,-0.16657161034002663,P4_12,P4_12 Destaque de Perú en Energía,3
0.10942936440956369,-0.09287824448291913,0.06614652723322753,-0.15323716283570388,P4_13,P4_13 Destaque de Perú en Obras públicas,3
0.11908738256032543,-0.10094163719859095,0.07083839705728034,-0.16049867779629923,P4_14,P4_14 Destaque de Perú en Vivienda,3
2.1371793224034263e-15,3.5041414214731503e-15,2.831068712794149e-15,1.0685896612017132e-15,P5_1,P5_1 Visitó un museo de arte en el último año,7
1.609823385706477e-15,2.7478019859472624e-15,2.4424906541753444e-15,9.159339953157541e-16,P5_2,P5_2 Visitó un museo de ciencia en el último año,7
1.942890293094024e-15,2.9559688030644793e-15,2.275957200481571e-15,9.159339953157541e-16,P5_3,P5_3 Visitó un zoológico o acuario en el último año,7
1.8318679906315083e-15,2.886579864025407e-15,2.3869795029440866e-15,9.992007221626409e-16,P5_4,P5_4 Visitó un parque nacional o reserva natural en el último año,7
1.6375789613221059e-15,2.706168622523819e-15,2.3314683517128287e-15,8.326672684688674e-16,P5_5,P5_5 Visitó un laboratorio o institución de ciencia y tecnología en el último año,7
1.124100812432971e-15,1.8735013540549517e-15,1.4988010832439613e-15,5.273559366969494e-16,P5_6,P5_6 Realizó alguna actividad de la Semana Nacional de la Ciencia en el último año,7
0.08421633573430157,-0.06488886697987742,0.017786935823565497,0.0809238611213163,P6_1,P6_1 Nivel de interés en Deportes,1
0.08771492148158301,-0.06617009277700642,0.01733604065275904,0.09847335744299232,P6_2,P6_2 Nivel de interés en Política,1
0.11367697679442403,-0.08669584498681679,0.023182268444239214,0.11821273167028254,P6_3,P6_3 Nivel de interés en Economía,1
0.058108140861560034,-0.04816814359844329,0.02153942241517315,0.023682505657829676,P6_4,P6_4 Nivel de interés en Religión,5
0.14978846413617605,-0.11424997913837065,0.020495059978822394,0.1594377562665123,P6_5,P6_5 Nivel de interés en Ciencia y tecnología,1
0.09845653828851625,-0.07586238917677973,0.01962059698699245,0.0950043047737273,P6_6,P6_6 Nivel de interés en Medicina y salud,1
0.11935669863347087,-0.09193450364986688,0.027031901115222412,0.10225031195807224,P6_7,P6_7 Nivel de interés en Arte y cultura,1
0.0421804152496352,-0.03135167068617564,0.00959267840475661,0.04948328048364614,P6_8,P6_8 Nivel de interés en Astrología y esoterismo,1
0.12519293443719698,-0.09540488204497338,0.025001463765082436,0.13084823640539103,P6_9,P6_9 Nivel de interés en Medioambiente y ecología,1
0.08782217016294627,-0.06681207828579477,0.019082160324172894,0.08995274721065684,P7_1,P7_1 Nivel de información en Deportes,1
0.09745729889692083,-0.0734400716405651,0.020406155762203386,0.10832950535979032,P7_2,P7_2 Nivel de información en Política,1
0.10986878153470755,-0.08296785500821238,0.022412389059261774,0.12146652922991887,P7_3,P7_3 Nivel de información en Economía,1
0.055926973439942636,-0.046365226353874946,0.020751027281954333,0.022841074482155485,P7_4,P7_4 Nivel de información en Religión,5
0.14457941863888227,-0.10350612564035049,0.028702033877370095,0.16326479990548842,P7_5,P7_5 Nivel de información en Ciencia y tecnología,1
0.09747707863088646,-0.07362818771066912,0.019660284836731108,0.10672288708202823,P7_6,P7_6 Nivel de información en Medicina y salud,1
0.11444697298462347,-0.0870909444822993,0.026399937011597013,0.10727980089126311,P7_7,P7_7 Nivel de información en Arte y cultura,1
0.06062035236585734,-0.04498139744424862,0.013583898695037388,0.06889747070818442,P7_8,P7_8 Nivel de información en Astrología y esoterismo,1
0.1319957691815589,-0.09982817544917101,0.02690968910891155,0.14690188128023124,P7_9,P7_9 Nivel de información en Medioambiente y ecología,1
0.10328931026551007,-0.0775509046190603,0.01983082153848761,0.1314254881333968,P9_1,"P9_1 Mira programas o documentales de TV sobre ciencia, tecnología o naturaleza",1
0.08979156955161408,-0.06756779066903698,0.017574641396645958,0.1185386219134949,P9_2,P9_2 Lee las noticias científicas que se publican en los diarios,1
0.09267947904881751,-0.0698382788807848,0.01766143673322249,0.12054770546210021,P9_3,P9_3 Escucha programas o secciones de radio que tratan sobre temas de ciencia y tecnología,1
0.10741431801167776,-0.08060614037992254,0.02074765780450484,0.13747459644324386,P9_4,P9_4 Lee revistas de divulgación científica,1
0.09355261630580289,-0.07007541838020624,0.018368899430644018,0.12217989122300861,P9_5,P9_5 Lee libros de divulgación científica,1
0.11724789321524966,-0.08827439747465349,0.022796855661027782,0.14459434768775858,P9_6,P9_6 Usa Internet para buscar información científica,1
0.0967747032286209,-0.07260782872882882,0.01842794072803623,0.12353225574962279,P9_7,"P9_7 Usa las redes sociales para compartir o informarse sobre temas científicos . Sí selecciono la opción 1 o 2, pasar a...",1
0.0709418382199149,-0.05646536297183187,-0.03016391314534314,0.050812588496933535,P11,P11 Qué tan atractiva diría que es la profesión de Científico,6
0.07842160206770382,-0.06286746509902875,-0.05158793472424311,0.050330164539286265,P12,P12 Qué tan gratificante diría que es la profesión de Científico,6
0.0559871971081258,-0.04652559703552908,-0.11351693365399103,0.012775302031344834,P13,P13 Qué tan remunerada diría que es la profesión de Científico,6
0.062137159118298285,-0.050326432789444236,-0.06250822667814382,0.03479720917948068,P14,P14 Qué tan prestigiosa diría que es la profesión de Científico,6
2.3665827156630354e-30,6.310887241768095e-30,6.310887241768095e-30,6.310887241768095e-30,P15,P15 ¿Conoce alguna institución que se dedique a hacer investigación científica y tecnológica en nuestro país?,9
-3.944304526105059e-31,-5.9164567891575885e-31,-9.860761315262648e-31,-1.5777218104420236e-30,P18,P18 El Estado destina recursos económicos para financiar la investigación científica y el desarrollo tecnológico en nues...,10
-2.9582283945787943e-31,-4.683861624749758e-31,-6.409494854920721e-31,-7.395570986446986e-31,P19,P19 Dígame si está de acuerdo o en desacuerdo con la siguiente afirmación: “El Estado debe aumentar los recursos que des...,11
0.044017396952570974,-0.03944337191560939,-0.23199966717248494,-0.03754255230943785,P22,"P22 En su opinión, ¿nuestro país está adelantado, en un lugar intermedio, o atrasado con respecto al desarrollo de la ci...",6
0.08320778314883721,-0.0744327350640408,-0.43199504393243326,-0.0687118878522923,P24_1,"P24_1 Como considera que son las condiciones de Infraestructuras (edificios, laboratorios, etc.)",6
0.0842348466361215,-0.07535638597320218,-0.43757622865107876,-0.06964505063967191,P24_2,"P24_2 Como considera que son las condiciones de Equipamientos (materiales, máquinas, insumos, etc.)",6
0.08118298686036846,-0.07201726159479381,-0.3910457408470679,-0.05675081095665363,P24_3,P24_3 Como considera que son las condiciones de Salarios,6
0.07739093929091238,-0.06919536727328747,-0.4000516795808397,-0.06330434718838114,P24_4,P24_4 Como considera que son las condiciones de para conseguir trabajo en una universidad o instituto público de investi...,6
0.07316726188011309,-0.065428515914067,-0.3787032590980497,-0.06001501503192025,P24_5,P24_5 Como considera que son las condiciones de para conseguir trabajo en una empresa,6
0.0,0.0,0.0,0.0,P25,P25 ¿Cree que en el futuro la investigación científica y el desarrollo tecnológico van a tener en el Perú un lugar muy d...,12
0.0923185827463828,0.11423433472312634,-0.00127756160339629,0.0004106290477758818,P26_1,P26_1 La ciencia y la tecnología están haciendo que nuestras vidas sean más fáciles y cómodas.,2
0.030720221807567498,0.03959944868358402,-0.0006984321181001743,-0.004502995357565422,P26_2,P26_2 La ciencia y la tecnología son responsables por la mayor parte de los problemas medioambientales que tenemos en la...,4
0.1053254686332123,0.13062270390847966,-0.0015081237702258346,-0.0003931422818086789,P26_3,"P26_3 La ciencia y la tecnología van a ayudar a curar enfermedades como el Sida, el cáncer, etcétera.",2
0.04301285845712603,0.05467948138388129,-0.0008433926889142105,-0.003959575008772696,P26_4,P26_4 Dependemos demasiado de la ciencia y no lo suficiente de la Fe.,4
0.11736280050605945,0.14411215494640855,-0.0014520975100159863,0.0029856754320088633,P26_5,P26_5 El desarrollo científico-tecnológico ayudará a disminuir las desigualdades sociales.,2
0.07696765440974565,0.09904617157521874,-0.0017241897172407764,-0.010930061199810543,P26_6,"P26_6 Debido a su conocimiento, los científicos tienen un poder que los vuelve peligrosos.",4
0.030206941083614533,0.037154570685018436,-0.0003793107241964528,0.0007931981434723849,P26_7,P26_7 Si una nueva tecnología ofrece beneficios debería ser utilizada aunque no conozcamos todas las consecuencias.,2
0.0,0.0,0.0,0.0,P26_8,P26_8 Los científicos no se esfuerzan demasiado en informar al público sobre su trabajo.,13
0.12333548437212898,0.1525782660858668,-0.0017080264059429681,0.00035133400610139946,P26_9,P26_9 La ciencia y la tecnología están haciendo que nuestras vidas sean más fáciles y cómodas.,2
0.13052839480341977,0.16094511811209472,-0.001716217438793949,0.0019178707001712926,P30_1,P30_1 Gracias a la ciencia y la tecnología nuestros hijos van a tener más oportunidades.,2
0.11516437763038279,0.14415528461803148,-0.0018784879482078444,-0.004330925000113461,P30_2,P30_2 La ciencia hace que nuestro modo de vida cambie demasiado rápido.,2
0.12148176362309047,0.14887151683648076,-0.0014600945048765922,0.0036221605299277663,P30_3,P30_3 La ciencia y la tecnología eliminarán la pobreza y el hambre en el mundo.,2
0.12205806939821372,0.1503930783946228,-0.001587537202043183,0.002056570817560717,P30_4,P30_4 Los beneficios de la ciencia y la tecnología son mayores que los perjuicios que puedan ocasionar.,2
0.09807762274298205,0.1261402822181579,-0.0021919952213486646,-0.014024607106724025,P30_5,P30_5 La ciencia y la tecnología están produciendo un estilo de vida artificial.,4
0.09533878028674779,0.11676308378050397,-0.0011345987402957987,0.003010523368509716,P30_6,P30_6 Gracias a la ciencia y la tecnología los recursos del planeta no se extinguirán nunca.,2
0.11947337339377105,0.14682590215243152,-0.0014933936561956273,0.0029134109942976893,P30_7,P30_7 La ciencia y la tecnología contribuyen a mejorar el medio ambiente.,2
0.12731437221953124,0.15607192237699252,-0.0015371270481294758,0.0037273104950377106,P30_8,P30_8 La ciencia y la tecnología pueden resolver cualquier tipo de problemas.,2
0.0780783109964132,0.10108996731911238,-0.0018631873012142672,-0.013231578769513433,P30_9,P30_9 Quienes pagan a los científicos pueden influirlos para que lleguen a las conclusiones que les convienen.,4
0.04474532361011338,0.00265044488222766,0.0052198076648215805,0.03217768610240269,P35,P35 Actualmente se habla mucho sobre “inteligencia artificial” como un tipo de tecnología que está cambiando nuestras vi...,1
0.06256893052144726,0.05861830507210183,0.0012697242501341515,0.012942472351257745,P36,"P36 ¿Cree que la “inteligencia artificial” tendrá efectos muy positivos, positivos, negativos, o muy negativos en el des...",2
0.119670373090025,0.14435515497426268,-0.0011754583558960395,0.0051096771943586975,P37_1,P37_1 Nivel de acuerdo con que la IA Resolverá complejos problemas sociales,2
0.09239728591198738,0.12163471686802636,-0.002570184260431374,-0.022350455124898947,P37_2,P37_2 Nivel de acuerdo con que la IA Amenaza el desarrollo de la sociedad,4
0.12364727664963925,0.15181051995773562,-0.0015370906971208485,0.0027864404631868017,P37_3,P37_3 Nivel de acuerdo con que la IA Favorece el desarrollo de la economía,2
0.14859072587701944,0.1807762147072579,-0.0016564722284481436,0.004504302810733539,P37_4,P37_4 Nivel de acuerdo con que la IA Aumentará nuestra calidad de vida,2
0.0944029153898792,0.12428171196321174,-0.0026272163490532225,-0.02285879070946879,P37_5,P37_5 Nivel de acuerdo con que la IA Generará muchos más daños que beneficios,4
0.14116468084657763,0.17108584923946968,-0.0014843802681025436,0.005265830317982863,P37_6,P37_6 Nivel de acuerdo con que la IA Será una buena compañía para nuestra vida cotidiana,2
0.10080055608245798,0.12325330858973763,-0.0011784452555948233,0.0032439260462694105,P37_7,P37_7 Nivel de acuerdo con que la IA Ayudará a crear más empleos,2
0.09000549660192615,0.11849042957290719,-0.0025044520249924746,-0.021786742752665064,P37_8,P37_8 Nivel de acuerdo con que la IA Es negativa para el desarrollo de la sociedad,4
0.11307498637890519,0.14821267582617628,-0.0030271828875253555,-0.02516081079758006,P37_9,P37_9 Nivel de acuerdo con que la IA Aumentará el dominio de las máquinas sobre las personas,4
0.12989995669584614,0.1591418350059396,-0.00155724621551243,0.003853524099789945,P37_10,P37_10 Nivel de acuerdo con que la IA Mejora la evolución de la sociedad,2
0.10515081477521976,0.1379808644398491,-0.0028437542192149205,-0.02393631046136116,P37_11,P37_11 Nivel de acuerdo con que la IA Hará que se pierdan más puestos de trabajo,4
0.09953842283815234,0.13101942949966736,-0.0027658369485002747,-0.02402173232704681,P37_12,P37_12 Nivel de acuerdo con que la IA Creará muchos más problemas que soluciones,4
0.1286675661748731,0.15784358481501876,-0.0015746770292399384,0.003370055967734634,P37_13,P37_13 Nivel de acuerdo con que la IA Nos ayudará a cuidar mejor nuestra salud,2
0.10003730610426136,0.13142934178358456,-0.00273467855969337,-0.023315770646218894,P37_14,P37_14 Nivel de acuerdo con que la IA Creará divisiones sociales,4
0.1345620876063747,0.1649839256422464,-0.0016312376141478478,0.0037850870354482315,P37_15,P37_15 Nivel de acuerdo con que la IA Nos ayuda a tomar mejores decisiones,2
0.10481338911764854,0.13755341163098242,-0.002837476281194422,-0.023913035074894517,P37_16,P37_16 Nivel de acuerdo con que la IA Controlará nuestra vida privada,4
0.09840696776312881,-0.0790365473295759,0.02684991845639039,0.038472278110787385,P3_1,P3_1 Aprecio por la profesión de Artista,5
0.07298256988153708,-0.05860225872899996,0.0174094135665787,0.037205929853974064,P3_2,P3_2 Aprecio por la profesión de Juez,5
0.1054164690009925,-0.08445410440485741,0.025946656069801826,0.054350572313233605,P3_3,P3_3 Aprecio por la profesión de Médico,5
0.10129615025495572,-0.08105808615301281,0.024858512190054773,0.05365898047901913,P3_4,P3_4 Aprecio por la profesión de Empresario,5
0.061169086598503015,-0.050507009112364755,0.021903646137522634,0.023129522948640176,P3_5,P3_5 Aprecio por la profesión de Religioso,5
0.13098509583214213,-0.10438247574653897,0.021080707184868465,0.07291196845102606,P3_6,P3_6 Aprecio por la profesión de Científico,5
0.09836546402017765,-0.07832339870124058,0.02406584281492641,0.05727216348977307,P3_7,P3_7 Aprecio por la profesión de Deportista,5
0.10587220583365142,-0.08584559832059535,0.03187437864754945,0.02612461331811929,P3_8,P3_8 Aprecio por la profesión de Profesor,5
0.10628791563023303,-0.08564740541510173,0.028402461106826822,0.04103631460734341,P3_9,P3_9 Aprecio por la profesión de Ingeniero,5
0.09375760699096666,-0.07534698433545269,0.02354979026692542,0.04485239224491464,P3_10,P3_10 Aprecio por la profesión de Periodista,5
0.0660167338302282,-0.058224429610341834,0.05901544158836161,-0.2908924949206395,P1_1,P1_1 Nivel de satisfacción con la situación social del país,8
0.06357769524287304,-0.05607589047478792,0.05685822647792495,-0.28039084561007205,P1_2,P1_2 Nivel de satisfacción con la situación económica del país,8
0.06972368535990814,-0.061161883934667566,0.05940919672287609,-0.2766392115259183,P1_3,P1_3 Nivel de satisfacción con la situación ambiental del país,8
0.06398821754992243,-0.05643651127526198,0.057212370210930404,-0.2820635129000397,P1_4,P1_4 Nivel de satisfacción con la calidad de la democracia,8
0.0,0.0,0.0,0.0,P2,"P2 ¿Diría que nuestro país está progresando, está estancado o está en retroceso?",14
